station_id,year,month,day,rides
40930,2019,12,25,1859
40930,2019,12,26,6432
40930,2019,12,27,6785
40930,2019,12,28,3916
40930,2019,12,29,3724
40930,2019,12,30,6067
40930,2019,12,31,5086
40940,2019,12,1,157
40940,2019,12,2,551
40940,2019,12,3,547
40940,2019,12,4,545
40940,2019,12,5,523
40940,2019,12,6,420
40940,2019,12,7,231
40940,2019,12,8,123
40940,2019,12,9,535
40940,2019,12,10,471
40940,2019,12,11,472
40940,2019,12,12,461
40940,2019,12,13,473
40940,2019,12,14,240
40940,2019,12,15,158
40940,2019,12,16,414
40940,2019,12,17,428
40940,2019,12,18,399
40940,2019,12,19,397
40940,2019,12,20,414
40940,2019,12,21,165
40940,2019,12,22,152
40940,2019,12,23,347
40940,2019,12,24,298
40940,2019,12,25,146
40940,2019,12,26,310
40940,2019,12,27,328
40940,2019,12,28,212
40940,2019,12,29,160
40940,2019,12,30,279
40940,2019,12,31,321
40960,2019,12,1,1420
40960,2019,12,2,5304
40960,2019,12,3,5601
40960,2019,12,4,5611
40960,2019,12,5,5600
40960,2019,12,6,5203
40960,2019,12,7,2370
40960,2019,12,8,1620
40960,2019,12,9,5183
40960,2019,12,10,5168
40960,2019,12,11,5041
40960,2019,12,12,5107
40960,2019,12,13,5044
40960,2019,12,14,2059
40960,2019,12,15,1375
40960,2019,12,16,4656
40960,2019,12,17,4813
40960,2019,12,18,4600
40960,2019,12,19,4624
40960,2019,12,20,4648
40960,2019,12,21,2107
40960,2019,12,22,1808
40960,2019,12,23,3633
40960,2019,12,24,2001
40960,2019,12,25,791
40960,2019,12,26,3471
40960,2019,12,27,3348
40960,2019,12,28,1802
40960,2019,12,29,1503
40960,2019,12,30,3278
40960,2019,12,31,2513
40970,2019,12,1,605
40970,2019,12,2,1283
40970,2019,12,3,1301
40970,2019,12,4,1338
40970,2019,12,5,1324
40970,2019,12,6,1356
40970,2019,12,7,882
40970,2019,12,8,605
40970,2019,12,9,1186
40970,2019,12,10,1282
40970,2019,12,11,1190
40970,2019,12,12,1273
40970,2019,12,13,1342
40970,2019,12,14,882
40970,2019,12,15,612
40970,2019,12,16,1153
40970,2019,12,17,1216
40970,2019,12,18,1187
40970,2019,12,19,1162
40970,2019,12,20,1160
40970,2019,12,21,810
40970,2019,12,22,652
40970,2019,12,23,1035
40970,2019,12,24,895
40970,2019,12,25,491
40970,2019,12,26,932
40970,2019,12,27,1065
40970,2019,12,28,730
40970,2019,12,29,615
40970,2019,12,30,972
40970,2019,12,31,873
40980,2019,12,1,273
40980,2019,12,2,1087
40980,2019,12,3,1145
40980,2019,12,4,1178
40980,2019,12,5,1249
40980,2019,12,6,1132
40980,2019,12,7,580
40980,2019,12,8,338
40980,2019,12,9,1014
40980,2019,12,10,1058
40980,2019,12,11,1052
40980,2019,12,12,1167
40980,2019,12,13,1188
40980,2019,12,14,582
40980,2019,12,15,359
40980,2019,12,16,1006
40980,2019,12,17,1070
40980,2019,12,18,1037
40980,2019,12,19,1138
40980,2019,12,20,1040
40980,2019,12,21,573
40980,2019,12,22,395
40980,2019,12,23,933
40980,2019,12,24,737
40980,2019,12,25,234
40980,2019,12,26,699
40980,2019,12,27,824
40980,2019,12,28,443
40980,2019,12,29,301
40980,2019,12,30,753
40980,2019,12,31,678
40990,2019,12,1,2299
40990,2019,12,2,4217
40990,2019,12,3,4527
40990,2019,12,4,4554
40990,2019,12,5,4505
40990,2019,12,6,4377
40990,2019,12,7,3110
40990,2019,12,8,2286
40990,2019,12,9,4230
40990,2019,12,10,4258
40990,2019,12,11,4163
40990,2019,12,12,4272
40990,2019,12,13,4396
40990,2019,12,14,3028
40990,2019,12,15,2188
40990,2019,12,16,3907
40990,2019,12,17,4141
40990,2019,12,18,4122
40990,2019,12,19,4102
40990,2019,12,20,4082
40990,2019,12,21,3075
40990,2019,12,22,2482
40990,2019,12,23,3645
40990,2019,12,24,3137
40990,2019,12,25,1776
40990,2019,12,26,3394
40990,2019,12,27,3457
40990,2019,12,28,2748
40990,2019,12,29,2356
40990,2019,12,30,3438
40990,2019,12,31,3493
41000,2019,12,1,2546
41000,2019,12,2,3695
41000,2019,12,3,3771
41000,2019,12,4,4222
41000,2019,12,5,4131
41000,2019,12,6,4382
41000,2019,12,7,4535
41000,2019,12,8,2982
41000,2019,12,9,3427
41000,2019,12,10,3263
41000,2019,12,11,3306
41000,2019,12,12,3727
41000,2019,12,13,4337
41000,2019,12,14,3861
41000,2019,12,15,2814
41000,2019,12,16,3495
41000,2019,12,17,3454
41000,2019,12,18,3221
41000,2019,12,19,3837
41000,2019,12,20,3817
41000,2019,12,21,4120
41000,2019,12,22,3134
41000,2019,12,23,3520
41000,2019,12,24,2773
41000,2019,12,25,2776
41000,2019,12,26,3232
41000,2019,12,27,3564
41000,2019,12,28,3184
41000,2019,12,29,2992
41000,2019,12,30,3385
41000,2019,12,31,3334
41010,2019,12,1,440
41010,2019,12,2,1757
41010,2019,12,3,1910
41010,2019,12,4,1976
41010,2019,12,5,1968
41010,2019,12,6,1938
41010,2019,12,7,1034
41010,2019,12,8,602
41010,2019,12,9,1827
41010,2019,12,10,1884
41010,2019,12,11,1888
41010,2019,12,12,1946
41010,2019,12,13,1865
41010,2019,12,14,777
41010,2019,12,15,548
41010,2019,12,16,1798
41010,2019,12,17,1907
41010,2019,12,18,1848
41010,2019,12,19,1824
41010,2019,12,20,1683
41010,2019,12,21,756
41010,2019,12,22,583
41010,2019,12,23,1220
41010,2019,12,24,615
41010,2019,12,25,184
41010,2019,12,26,823
41010,2019,12,27,1044
41010,2019,12,28,564
41010,2019,12,29,502
41010,2019,12,30,1209
41010,2019,12,31,1290
41020,2019,12,1,2373
41020,2019,12,2,7296
41020,2019,12,3,7576
41020,2019,12,4,7571
41020,2019,12,5,7884
41020,2019,12,6,7545
41020,2019,12,7,3872
41020,2019,12,8,2640
41020,2019,12,9,7111
41020,2019,12,10,7316
41020,2019,12,11,7256
41020,2019,12,12,7670
41020,2019,12,13,7574
41020,2019,12,14,4046
41020,2019,12,15,2725
41020,2019,12,16,6941
41020,2019,12,17,7105
41020,2019,12,18,7202
41020,2019,12,19,7358
41020,2019,12,20,6982
41020,2019,12,21,3753
41020,2019,12,22,2849
41020,2019,12,23,5240
41020,2019,12,24,2974
41020,2019,12,25,1091
41020,2019,12,26,3834
41020,2019,12,27,4339
41020,2019,12,28,2921
41020,2019,12,29,2339
41020,2019,12,30,4955
41020,2019,12,31,4305
41030,2019,12,1,376
41030,2019,12,2,3481
41030,2019,12,3,3551
41030,2019,12,4,3630
41030,2019,12,5,3581
41030,2019,12,6,3417
41030,2019,12,7,753
41030,2019,12,8,540
41030,2019,12,9,3437
41030,2019,12,10,3316
41030,2019,12,11,3399
41030,2019,12,12,3382
41030,2019,12,13,2979
41030,2019,12,14,530
41030,2019,12,15,336
41030,2019,12,16,2972
41030,2019,12,17,3058
41030,2019,12,18,2849
41030,2019,12,19,2771
41030,2019,12,20,2465
41030,2019,12,21,550
41030,2019,12,22,361
41030,2019,12,23,1914
41030,2019,12,24,812
41030,2019,12,25,254
41030,2019,12,26,1226
41030,2019,12,27,1436
41030,2019,12,28,505
41030,2019,12,29,394
41030,2019,12,30,1652
41030,2019,12,31,1256
41040,2019,12,1,464
41040,2019,12,2,1028
41040,2019,12,3,981
41040,2019,12,4,1048
41040,2019,12,5,1005
41040,2019,12,6,1019
41040,2019,12,7,639
41040,2019,12,8,474
41040,2019,12,9,1011
41040,2019,12,10,977
41040,2019,12,11,974
41040,2019,12,12,970
41040,2019,12,13,962
41040,2019,12,14,526
41040,2019,12,15,374
41040,2019,12,16,917
41040,2019,12,17,993
41040,2019,12,18,972
41040,2019,12,19,915
41040,2019,12,20,941
41040,2019,12,21,579
41040,2019,12,22,449
41040,2019,12,23,789
41040,2019,12,24,620
41040,2019,12,25,277
41040,2019,12,26,748
41040,2019,12,27,757
41040,2019,12,28,495
41040,2019,12,29,393
41040,2019,12,30,717
41040,2019,12,31,663
41050,2019,12,1,223
41050,2019,12,2,844
41050,2019,12,3,835
41050,2019,12,4,880
41050,2019,12,5,934
41050,2019,12,6,897
41050,2019,12,7,400
41050,2019,12,8,269
41050,2019,12,9,828
41050,2019,12,10,853
41050,2019,12,11,876
41050,2019,12,12,911
41050,2019,12,13,878
41050,2019,12,14,419
41050,2019,12,15,261
41050,2019,12,16,842
41050,2019,12,17,867
41050,2019,12,18,923
41050,2019,12,19,906
41050,2019,12,20,1044
41050,2019,12,21,669
41050,2019,12,22,471
41050,2019,12,23,706
41050,2019,12,24,350
41050,2019,12,25,172
41050,2019,12,26,616
41050,2019,12,27,625
41050,2019,12,28,377
41050,2019,12,29,275
41050,2019,12,30,635
41050,2019,12,31,652
41060,2019,12,1,616
41060,2019,12,2,1539
41060,2019,12,3,1639
41060,2019,12,4,1762
41060,2019,12,5,1655
41060,2019,12,6,1529
41060,2019,12,7,971
41060,2019,12,8,733
41060,2019,12,9,1551
41060,2019,12,10,1525
41060,2019,12,11,1548
41060,2019,12,12,1632
41060,2019,12,13,1497
41060,2019,12,14,894
41060,2019,12,15,642
41060,2019,12,16,1438
41060,2019,12,17,1556
41060,2019,12,18,1413
41060,2019,12,19,1483
41060,2019,12,20,1445
41060,2019,12,21,841
41060,2019,12,22,731
41060,2019,12,23,1290
41060,2019,12,24,970
41060,2019,12,25,317
41060,2019,12,26,1102
41060,2019,12,27,1168
41060,2019,12,28,758
41060,2019,12,29,636
41060,2019,12,30,1156
41060,2019,12,31,1001
41070,2019,12,1,536
41070,2019,12,2,1399
41070,2019,12,3,1466
41070,2019,12,4,1430
41070,2019,12,5,1504
41070,2019,12,6,1449
41070,2019,12,7,754
41070,2019,12,8,542
41070,2019,12,9,1451
41070,2019,12,10,1354
41070,2019,12,11,1397
41070,2019,12,12,1386
41070,2019,12,13,1484
41070,2019,12,14,675
41070,2019,12,15,410
41070,2019,12,16,1353
41070,2019,12,17,1310
41070,2019,12,18,1335
41070,2019,12,19,1359
41070,2019,12,20,1314
41070,2019,12,21,706
41070,2019,12,22,568
41070,2019,12,23,967
41070,2019,12,24,774
41070,2019,12,25,441
41070,2019,12,26,856
41070,2019,12,27,887
41070,2019,12,28,627
41070,2019,12,29,560
41070,2019,12,30,902
41070,2019,12,31,838
41080,2019,12,1,385
41080,2019,12,2,970
41080,2019,12,3,1044
41080,2019,12,4,1007
41080,2019,12,5,984
41080,2019,12,6,971
41080,2019,12,7,451
41080,2019,12,8,350
41080,2019,12,9,933
41080,2019,12,10,933
41080,2019,12,11,900
41080,2019,12,12,921
41080,2019,12,13,959
41080,2019,12,14,429
41080,2019,12,15,315
41080,2019,12,16,879
41080,2019,12,17,935
41080,2019,12,18,897
41080,2019,12,19,977
41080,2019,12,20,922
41080,2019,12,21,466
41080,2019,12,22,332
41080,2019,12,23,763
41080,2019,12,24,677
41080,2019,12,25,291
41080,2019,12,26,664
41080,2019,12,27,736
41080,2019,12,28,465
41080,2019,12,29,383
41080,2019,12,30,692
41080,2019,12,31,739
41090,2019,12,1,2229
41090,2019,12,2,10007
41090,2019,12,3,10214
41090,2019,12,4,10102
41090,2019,12,5,10390
41090,2019,12,6,9855
41090,2019,12,7,4042
41090,2019,12,8,2594
41090,2019,12,9,9934
41090,2019,12,10,10055
41090,2019,12,11,9952
41090,2019,12,12,10264
41090,2019,12,13,9873
41090,2019,12,14,3848
41090,2019,12,15,2574
41090,2019,12,16,9851
41090,2019,12,17,10238
41090,2019,12,18,9761
41090,2019,12,19,9450
41090,2019,12,20,9007
41090,2019,12,21,3695
41090,2019,12,22,2706
41090,2019,12,23,6665
41090,2019,12,24,3749
41090,2019,12,25,874
41090,2019,12,26,4948
41090,2019,12,27,5645
41090,2019,12,28,2969
41090,2019,12,29,2357
41090,2019,12,30,6833
41090,2019,12,31,5797
41120,2019,12,1,400
41120,2019,12,2,1479
41120,2019,12,3,1757
41120,2019,12,4,1728
41120,2019,12,5,1733
41120,2019,12,6,1823
41120,2019,12,7,325
41120,2019,12,8,193
41120,2019,12,9,1311
41120,2019,12,10,1289
41120,2019,12,11,1249
41120,2019,12,12,1294
41120,2019,12,13,1219
41120,2019,12,14,423
41120,2019,12,15,289
41120,2019,12,16,1216
41120,2019,12,17,1223
41120,2019,12,18,1220
41120,2019,12,19,1194
41120,2019,12,20,1161
41120,2019,12,21,261
41120,2019,12,22,137
41120,2019,12,23,885
41120,2019,12,24,643
41120,2019,12,25,242
41120,2019,12,26,743
41120,2019,12,27,782
41120,2019,12,28,452
41120,2019,12,29,285
41120,2019,12,30,769
41120,2019,12,31,677
41130,2019,12,1,724
41130,2019,12,2,2929
41130,2019,12,3,2984
41130,2019,12,4,3052
41130,2019,12,5,2979
41130,2019,12,6,2866
41130,2019,12,7,1218
41130,2019,12,8,889
41130,2019,12,9,2618
41130,2019,12,10,2600
41130,2019,12,11,2602
41130,2019,12,12,2544
41130,2019,12,13,2447
41130,2019,12,14,1083
41130,2019,12,15,798
41130,2019,12,16,2054
41130,2019,12,17,2075
41130,2019,12,18,2187
41130,2019,12,19,2114
41130,2019,12,20,2156
41130,2019,12,21,1086
41130,2019,12,22,912
41130,2019,12,23,1845
41130,2019,12,24,1158
41130,2019,12,25,467
41130,2019,12,26,1550
41130,2019,12,27,1570
41130,2019,12,28,889
41130,2019,12,29,784
41130,2019,12,30,1615
41130,2019,12,31,1346
41140,2019,12,1,188
41140,2019,12,2,400
41140,2019,12,3,427
41140,2019,12,4,440
41140,2019,12,5,429
41140,2019,12,6,411
41140,2019,12,7,185
41140,2019,12,8,142
41140,2019,12,9,397
41140,2019,12,10,404
41140,2019,12,11,413
41140,2019,12,12,405
41140,2019,12,13,418
41140,2019,12,14,194
41140,2019,12,15,171
41140,2019,12,16,401
41140,2019,12,17,386
41140,2019,12,18,374
41140,2019,12,19,413
41140,2019,12,20,409
41140,2019,12,21,214
41140,2019,12,22,192
41140,2019,12,23,342
41140,2019,12,24,289
41140,2019,12,25,144
41140,2019,12,26,342
41140,2019,12,27,331
41140,2019,12,28,216
41140,2019,12,29,161
41140,2019,12,30,321
41140,2019,12,31,307
41150,2019,12,1,1146
41150,2019,12,2,3530
41150,2019,12,3,3651
41150,2019,12,4,3667
41150,2019,12,5,3747
41150,2019,12,6,3555
41150,2019,12,7,1748
41150,2019,12,8,1188
41150,2019,12,9,3387
41150,2019,12,10,3370
41150,2019,12,11,3332
41150,2019,12,12,3405
41150,2019,12,13,3354
41150,2019,12,14,1643
41150,2019,12,15,1171
41150,2019,12,16,2968
41150,2019,12,17,3131
41150,2019,12,18,3037
41150,2019,12,19,3012
41150,2019,12,20,3079
41150,2019,12,21,1609
41150,2019,12,22,1350
41150,2019,12,23,2597
41150,2019,12,24,1575
41150,2019,12,25,641
41150,2019,12,26,2436
41150,2019,12,27,2510
41150,2019,12,28,1425
41150,2019,12,29,1153
41150,2019,12,30,2278
41150,2019,12,31,1866
41160,2019,12,1,782
41160,2019,12,2,4790
41160,2019,12,3,5129
41160,2019,12,4,4972
41160,2019,12,5,5000
41160,2019,12,6,4511
41160,2019,12,7,1354
41160,2019,12,8,722
41160,2019,12,9,4739
41160,2019,12,10,4906
41160,2019,12,11,4834
41160,2019,12,12,4774
41160,2019,12,13,4201
41160,2019,12,14,82
41160,2019,12,15,24
41160,2019,12,16,4448
41160,2019,12,17,4645
41160,2019,12,18,4649
41160,2019,12,19,4572
41160,2019,12,20,3933
41160,2019,12,21,1058
41160,2019,12,22,722
41160,2019,12,23,2873
41160,2019,12,24,1480
41160,2019,12,25,342
41160,2019,12,26,2120
41160,2019,12,27,2498
41160,2019,12,28,993
41160,2019,12,29,711
41160,2019,12,30,2923
41160,2019,12,31,2370
41170,2019,12,1,1417
41170,2019,12,2,2629
41170,2019,12,3,2868
41170,2019,12,4,2785
41170,2019,12,5,3066
41170,2019,12,6,3009
41170,2019,12,7,2246
41170,2019,12,8,1539
41170,2019,12,9,2768
41170,2019,12,10,2816
41170,2019,12,11,2887
41170,2019,12,12,2872
41170,2019,12,13,3071
41170,2019,12,14,2065
41170,2019,12,15,1423
41170,2019,12,16,2551
41170,2019,12,17,2709
41170,2019,12,18,2599
41170,2019,12,19,2611
41170,2019,12,20,2729
41170,2019,12,21,1912
41170,2019,12,22,1471
41170,2019,12,23,2294
41170,2019,12,24,1962
41170,2019,12,25,957
41170,2019,12,26,2107
41170,2019,12,27,2172
41170,2019,12,28,1639
41170,2019,12,29,1391
41170,2019,12,30,2185
41170,2019,12,31,2102
41180,2019,12,1,871
41180,2019,12,2,1841
41180,2019,12,3,2019
41180,2019,12,4,2057
41180,2019,12,5,2130
41180,2019,12,6,2128
41180,2019,12,7,1358
41180,2019,12,8,920
41180,2019,12,9,1830
41180,2019,12,10,1928
41180,2019,12,11,1916
41180,2019,12,12,2045
41180,2019,12,13,2124
41180,2019,12,14,1214
41180,2019,12,15,893
41180,2019,12,16,1860
41180,2019,12,17,1950
41180,2019,12,18,1805
41180,2019,12,19,1952
41180,2019,12,20,1962
41180,2019,12,21,1243
41180,2019,12,22,939
41180,2019,12,23,1505
41180,2019,12,24,1032
41180,2019,12,25,407
41180,2019,12,26,1342
41180,2019,12,27,1422
41180,2019,12,28,1040
41180,2019,12,29,921
41180,2019,12,30,1500
41180,2019,12,31,1393
41190,2019,12,1,847
41190,2019,12,2,1341
41190,2019,12,3,1451
41190,2019,12,4,1465
41190,2019,12,5,1503
41190,2019,12,6,1568
41190,2019,12,7,1282
41190,2019,12,8,966
41190,2019,12,9,1431
41190,2019,12,10,1370
41190,2019,12,11,1358
41190,2019,12,12,1445
41190,2019,12,13,1521
41190,2019,12,14,1073
41190,2019,12,15,747
41190,2019,12,16,1306
41190,2019,12,17,1351
41190,2019,12,18,1289
41190,2019,12,19,1407
41190,2019,12,20,1424
41190,2019,12,21,1057
41190,2019,12,22,917
41190,2019,12,23,1149
41190,2019,12,24,884
41190,2019,12,25,467
41190,2019,12,26,876
41190,2019,12,27,1074
41190,2019,12,28,945
41190,2019,12,29,844
41190,2019,12,30,1010
41190,2019,12,31,1167
41200,2019,12,1,1510
41200,2019,12,2,2744
41200,2019,12,3,2858
41200,2019,12,4,3066
41200,2019,12,5,3036
41200,2019,12,6,3081
41200,2019,12,7,2271
41200,2019,12,8,1727
41200,2019,12,9,2875
41200,2019,12,10,2823
41200,2019,12,11,2906
41200,2019,12,12,2958
41200,2019,12,13,3131
41200,2019,12,14,1800
41200,2019,12,15,1373
41200,2019,12,16,2604
41200,2019,12,17,2768
41200,2019,12,18,2775
41200,2019,12,19,2819
41200,2019,12,20,2802
41200,2019,12,21,2050
41200,2019,12,22,1523
41200,2019,12,23,2164
41200,2019,12,24,1634
41200,2019,12,25,925
41200,2019,12,26,1759
41200,2019,12,27,1949
41200,2019,12,28,1720
41200,2019,12,29,1537
41200,2019,12,30,2309
41200,2019,12,31,2251
41210,2019,12,1,619
41210,2019,12,2,2955
41210,2019,12,3,3098
41210,2019,12,4,3176
41210,2019,12,5,3298
41210,2019,12,6,3109
41210,2019,12,7,1362
41210,2019,12,8,882
41210,2019,12,9,3000
41210,2019,12,10,3075
41210,2019,12,11,3056
41210,2019,12,12,3190
41210,2019,12,13,3021
41210,2019,12,14,1371
41210,2019,12,15,835
41210,2019,12,16,2910
41210,2019,12,17,3057
41210,2019,12,18,3020
41210,2019,12,19,2937
41210,2019,12,20,2696
41210,2019,12,21,1127
41210,2019,12,22,723
41210,2019,12,23,1711
41210,2019,12,24,811
41210,2019,12,25,228
41210,2019,12,26,1018
41210,2019,12,27,1343
41210,2019,12,28,814
41210,2019,12,29,712
41210,2019,12,30,1866
41210,2019,12,31,1699
41220,2019,12,1,3392
41220,2019,12,2,8856
41220,2019,12,3,9394
41220,2019,12,4,9614
41220,2019,12,5,10297
41220,2019,12,6,9828
41220,2019,12,7,6511
41220,2019,12,8,4730
41220,2019,12,9,9017
41220,2019,12,10,9092
41220,2019,12,11,9074
41220,2019,12,12,9357
41220,2019,12,13,9531
41220,2019,12,14,5871
41220,2019,12,15,4065
41220,2019,12,16,8696
41220,2019,12,17,9171
41220,2019,12,18,8683
41220,2019,12,19,8739
41220,2019,12,20,8281
41220,2019,12,21,5355
41220,2019,12,22,4074
41220,2019,12,23,5306
41220,2019,12,24,2848
41220,2019,12,25,1070
41220,2019,12,26,4087
41220,2019,12,27,4993
41220,2019,12,28,3781
41220,2019,12,29,3464
41220,2019,12,30,5741
41220,2019,12,31,6001
41230,2019,12,1,1366
41230,2019,12,2,2622
41230,2019,12,3,2806
41230,2019,12,4,2835
41230,2019,12,5,2917
41230,2019,12,6,2919
41230,2019,12,7,2028
41230,2019,12,8,1506
41230,2019,12,9,2618
41230,2019,12,10,2653
41230,2019,12,11,2605
41230,2019,12,12,2756
41230,2019,12,13,2938
41230,2019,12,14,1953
41230,2019,12,15,1554
41230,2019,12,16,2558
41230,2019,12,17,2638
41230,2019,12,18,2520
41230,2019,12,19,2670
41230,2019,12,20,2628
41230,2019,12,21,2020
41230,2019,12,22,1650
41230,2019,12,23,2192
41230,2019,12,24,1800
41230,2019,12,25,860
41230,2019,12,26,2008
41230,2019,12,27,2134
41230,2019,12,28,1712
41230,2019,12,29,1418
41230,2019,12,30,1976
41230,2019,12,31,1943
41240,2019,12,1,824
41240,2019,12,2,2919
41240,2019,12,3,3099
41240,2019,12,4,3214
41240,2019,12,5,3232
41240,2019,12,6,3065
41240,2019,12,7,1235
41240,2019,12,8,899
41240,2019,12,9,3028
41240,2019,12,10,2983
41240,2019,12,11,2950
41240,2019,12,12,3164
41240,2019,12,13,3054
41240,2019,12,14,1239
41240,2019,12,15,768
41240,2019,12,16,2757
41240,2019,12,17,2968
41240,2019,12,18,2838
41240,2019,12,19,2954
41240,2019,12,20,2900
41240,2019,12,21,1265
41240,2019,12,22,1048
41240,2019,12,23,2255
41240,2019,12,24,1255
41240,2019,12,25,420
41240,2019,12,26,1677
41240,2019,12,27,1884
41240,2019,12,28,954
41240,2019,12,29,796
41240,2019,12,30,1952
41240,2019,12,31,1595
41250,2019,12,1,240
41250,2019,12,2,716
41250,2019,12,3,705
41250,2019,12,4,756
41250,2019,12,5,729
41250,2019,12,6,718
41250,2019,12,7,340
41250,2019,12,8,228
41250,2019,12,9,756
41250,2019,12,10,716
41250,2019,12,11,694
41250,2019,12,12,746
41250,2019,12,13,724
41250,2019,12,14,293
41250,2019,12,15,334
41250,2019,12,16,837
41250,2019,12,17,770
41250,2019,12,18,959
41250,2019,12,19,685
41250,2019,12,20,738
41250,2019,12,21,364
41250,2019,12,22,234
41250,2019,12,23,592
41250,2019,12,24,385
41250,2019,12,25,134
41250,2019,12,26,435
41250,2019,12,27,538
41250,2019,12,28,241
41250,2019,12,29,334
41250,2019,12,30,588
41250,2019,12,31,530
41260,2019,12,1,683
41260,2019,12,2,1666
41260,2019,12,3,1818
41260,2019,12,4,1766
41260,2019,12,5,1815
41260,2019,12,6,1756
41260,2019,12,7,862
41260,2019,12,8,652
41260,2019,12,9,1635
41260,2019,12,10,1721
41260,2019,12,11,1630
41260,2019,12,12,1709
41260,2019,12,13,1744
41260,2019,12,14,833
41260,2019,12,15,531
41260,2019,12,16,1617
41260,2019,12,17,1667
41260,2019,12,18,1657
41260,2019,12,19,1739
41260,2019,12,20,1615
41260,2019,12,21,812
41260,2019,12,22,669
41260,2019,12,23,1420
41260,2019,12,24,1073
41260,2019,12,25,438
41260,2019,12,26,1146
41260,2019,12,27,1243
41260,2019,12,28,774
41260,2019,12,29,582
41260,2019,12,30,1281
41260,2019,12,31,1228
41270,2019,12,1,326
41270,2019,12,2,942
41270,2019,12,3,1012
41270,2019,12,4,963
41270,2019,12,5,1007
41270,2019,12,6,940
41270,2019,12,7,403
41270,2019,12,8,289
41270,2019,12,9,918
41270,2019,12,10,957
41270,2019,12,11,901
41270,2019,12,12,971
41270,2019,12,13,916
41270,2019,12,14,390
41270,2019,12,15,254
41270,2019,12,16,911
41270,2019,12,17,949
41270,2019,12,18,870
41270,2019,12,19,890
41270,2019,12,20,851
41270,2019,12,21,385
41270,2019,12,22,290
41270,2019,12,23,734
41270,2019,12,24,598
41270,2019,12,25,217
41270,2019,12,26,617
41270,2019,12,27,639
41270,2019,12,28,342
41270,2019,12,29,321
41270,2019,12,30,659
41270,2019,12,31,627
41280,2019,12,1,2434
41280,2019,12,2,6481
41280,2019,12,3,6712
41280,2019,12,4,6690
41280,2019,12,5,6936
41280,2019,12,6,6551
41280,2019,12,7,3363
41280,2019,12,8,2628
41280,2019,12,9,6333
41280,2019,12,10,6446
41280,2019,12,11,6231
41280,2019,12,12,6728
41280,2019,12,13,6560
41280,2019,12,14,3450
41280,2019,12,15,2544
41280,2019,12,16,5985
41280,2019,12,17,6309
41280,2019,12,18,6095
41280,2019,12,19,6258
41280,2019,12,20,6193
41280,2019,12,21,3603
41280,2019,12,22,2964
41280,2019,12,23,5552
41280,2019,12,24,3583
41280,2019,12,25,1866
41280,2019,12,26,4587
41280,2019,12,27,4777
41280,2019,12,28,2946
41280,2019,12,29,2539
41280,2019,12,30,4762
41280,2019,12,31,4144
41290,2019,12,1,1419
41290,2019,12,2,3832
41290,2019,12,3,4013
41290,2019,12,4,4288
41290,2019,12,5,4285
41290,2019,12,6,4181
41290,2019,12,7,3040
